time;delta;x0;y0;psi;r
27.240000000000002;-0.34989;10.412762823712866;-5.023368846662574;0.24277535209021922;0.24478248503848327
27.26;-0.34989;10.442606669497378;-5.033545520708772;0.2475401020970893;0.24304962252658444
27.28;-0.349549;10.470979883581949;-5.0380105899386916;0.2524973369912826;0.2478617447096681
27.3;-0.349549;10.498425884408618;-5.036243158678706;0.257454571885476;0.2478617447096681
27.32;-0.349209;10.52240783018535;-5.022900776475845;0.2624118067796693;0.2478617447096667
27.340000000000003;-0.34989;10.549521469540602;-5.021011415826027;0.26736904167386266;0.2500434062746609
27.360000000000003;-0.349549;10.57495762063753;-5.013348573506344;0.27241354303065574;0.2491458081684702
27.380000000000003;-0.34989;10.601824281589463;-5.011318752143078;0.2773348740006015;0.251327469733463
27.400000000000002;-0.349209;10.627382489168665;-5.00316011477368;0.28246664181999426;0.2504922053277541
27.42;-0.349549;10.652544723907939;-4.995141830744956;0.28735456221371164;0.2417655590677844
27.44;-0.349549;10.6794663661223;-4.99275089199452;0.29213726418270564;0.24568008314467532
27.46;-0.349209;10.706215117926407;-4.989993636473309;0.29718176553949865;0.2504922053277541
27.48;-0.34989;10.736334577586254;-4.99867203015322;0.3021569523958158;0.2492081418689534
27.5;-0.349209;10.766840637965874;-5.007148928277704;0.3071500912142568;0.24831054376276274
27.520000000000003;-0.34989;10.793575774603644;-5.004059660742998;0.3120893741463263;0.24568008314467393
27.540000000000003;-0.34989;10.820447246658166;-5.000876062232879;0.31697729454004375;0.24702648030396063
27.560000000000002;-0.349549;10.847168270787408;-4.9977228909698415;0.32197043335848474;0.25228740154013823
27.580000000000002;-0.349549;10.871835208066967;-4.988725866906821;0.3270687906016493;0.254020264052035
27.6;-0.350231;10.898792558185434;-4.985125655464584;0.33213124392056614;0.2518386024870422
27.62;-0.34989;10.921515782596558;-4.970239948203516;0.337142334701131;0.24882167651634474
27.64;-0.34989;10.946229611047322;-4.960776511862311;0.34208411098121994;0.2479240784101513
27.66;-0.349549;10.972592768463008;-4.956969339665919;0.34705929783753703;0.2465776812508632
27.680000000000003;-0.349549;11.001203509812425;-4.958754569957186;0.35194721823125447;0.24702648030396063
27.700000000000003;-0.349549;11.029700960656042;-4.960260901692386;0.35694035704969546;0.24965694092204943
27.720000000000002;-0.349549;11.055845965719481;-4.9559960473655424;0.36193349586813645;0.2492081418689534
27.740000000000002;-0.349549;11.08465132545023;-4.957141627948889;0.3669086827244536;0.25138980343394757
27.76;-0.349549;11.110857838224371;-4.952725848746143;0.37198908800549435;0.254469063105131
27.78;-0.34989;11.135270216890124;-4.942298201038817;0.37708744524865884;0.25010573997514407
27.8;-0.350231;11.16367333823345;-4.943110675497915;0.3819933176045001;0.24747527935705665
27.82;-0.346482;11.19215693271214;-4.943792012706147;0.3869864564229411;0.25010573997514546
27.840000000000003;-0.333193;11.216246536636012;-4.93332762466989;0.39199754720350594;0.24882167651634474
27.860000000000003;-0.320244;11.242437022624314;-4.92833589534551;0.3969393234835949;0.25010573997514546
27.880000000000003;-0.315473;11.268725848952654;-4.922988861499536;0.40200177680251176;0.24965694092204804
27.900000000000002;-0.31411;11.290199325221492;-4.906647759014459;0.4069256011204768;0.24882167651634057
27.92;-0.310702;11.316344469468989;-4.901020818727086;0.4119546438631654;0.24882167651634196
27.94;-0.298094;11.339861097306262;-4.889986675319609;0.4168784681811305;0.24574241684515852
27.96;-0.285486;11.36345315670155;-4.878615287510187;0.4217843405369717;0.2452936177920625
27.98;-0.280034;11.391743444479747;-4.878232312334114;0.426690212892813;0.2431119562270711
28.0;-0.277989;11.422375578315638;-4.883261327826896;0.43150881878605457;0.24221435812087905
28.020000000000003;-0.274922;11.453408616499255;-4.887990502761911;0.43637878721764817;0.24439601968587182
28.040000000000003;-0.262995;11.48160938414364;-4.887121164300327;0.44128465957348945;0.24266315717397785
28.060000000000002;-0.249706;11.505223481615225;-4.875075713234501;0.4460853135046073;0.24131676001468838
28.080000000000002;-0.243913;11.528273298474598;-4.863208742477775;0.450937329974077;0.2426008234734891
28.1;-0.241527;11.551497709730768;-4.85113017264002;0.45578934644354685;0.23997036285540307
28.12;-0.239483;11.574516439006532;-4.83914705984746;0.4605361444882931;0.23907276474921102
28.14;-0.226875;11.59747466444274;-4.826961750684476;0.4653522570335153;0.2399080291549171
28.16;-0.213585;11.623023681610082;-4.819898374784352;0.4701324656544898;0.23727756853682969
28.180000000000003;-0.207792;11.648518490803816;-4.812764255381762;0.4748433597749885;0.23118138289494738
28.200000000000003;-0.206088;11.679655139820154;-4.816106051387186;0.4793797209702877;0.23028378478875394
28.220000000000002;-0.204384;11.704924089956888;-4.808745393368712;0.48405471116653864;0.23067025014136538
28.240000000000002;-0.191435;11.730516477220199;-4.8009848137558135;0.4886065309759423;0.2297726520351775
28.26;-0.177464;11.75571250319543;-4.79322279425433;0.49324561724794574;0.2293238529820787
28.28;-0.17133;11.783900458629448;-4.790726677682536;0.49777948509522546;0.2253469952047032
28.3;-0.169967;11.809375575640711;-4.782703907525985;0.5022594970561339;0.22836392117540621
28.32;-0.168604;11.834472135363384;-4.774624420629492;0.5069140419422418;0.22618225961041066
28.340000000000003;-0.155996;11.862897270660048;-4.771623655764284;0.5113067874405504;0.2231029999392286
28.360000000000003;-0.141684;11.882004533094692;-4.752907647485276;0.5158381619398109;0.22304066623874402
28.380000000000003;-0.136572;11.910235108793925;-4.749573556052358;0.5202284140901001;0.22169426907945594
28.400000000000002;-0.134869;11.932169674219999;-4.735684682192669;0.5247059327029892;0.2212454700263627
28.42;-0.132824;11.954187934540304;-4.721897189118594;0.5290782328911546;0.21553574973708906
28.44;-0.119875;11.97624099949226;-4.7078653293116774;0.5333273626924727;0.21066129385352292
28.46;-0.106585;12.000976982267762;-4.699038748493187;0.5375046846452955;0.21104775920613436
28.48;-0.100111;12.032220103861224;-4.700044494117378;0.5417692730607181;0.2127806217180311
28.5;-0.0987477;12.059992813391398;-4.695966651193024;0.5460159095140168;0.21098542550564978
28.520000000000003;-0.0963624;12.084815953019229;-4.686611435315051;0.5502086900809441;0.20784383213398314
28.540000000000003;-0.0844357;12.109537878050707;-4.677105393885557;0.5543296627993761;0.20823029748659458
28.560000000000002;-0.0718274;12.137263592869383;-4.672488158684371;0.5585379019804079;0.20733269938039975
28.580000000000002;-0.0643307;12.162177819314321;-4.662471783056138;0.5626229707745921;0.20553750316801842
28.6;-0.0633084;12.186748767049687;-4.652717677691875;0.5667594021071286;0.20066304728445503
28.62;-0.0619453;12.208252595196562;-4.637772212870313;0.5706494926659703;0.19450452794208536
28.64;-0.0507001;12.229593101502303;-4.62248548794471;0.574539583224812;0.1962373904539821
28.66;-0.0367288;12.25392264805887;-4.612299586310289;0.5784989882841296;0.19578859140089164
28.680000000000003;-0.0302544;12.278460984536865;-4.60185536085685;0.5823711268808477;0.19136293457041872
28.700000000000003;-0.0285505;12.299528982767768;-4.586372415449426;0.5861535056669464;0.19085180181683534
28.720000000000002;-0.026506;12.327033415247419;-4.580587588655008;0.5900051989535211;0.18777254214565883
28.740000000000002;-0.0145793;12.354907373951173;-4.574648583189778;0.5936644073527727;0.1842444834213752
28.76;-0.000607969;12.375449533750068;-4.558767206788584;0.5973749782903761;0.1815516891028018
28.78;0.00552577;12.403013901102236;-4.552667354724864;0.6009264749168848;0.17841009573113517
28.8;0.00791111;12.430666729417407;-4.546085246502403;0.6045113821196215;0.1761661004656578
28.82;0.0089334;12.454748675969014;-4.534864905439429;0.6079731189355111;0.17526850235946576
28.840000000000003;0.0198378;12.47853151345617;-4.523425816493028;0.6115221222140002;0.1756549677120772
28.860000000000003;0.0341499;12.499067509938973;-4.5068821936449925;0.6149993176439942;0.17116697718112248
28.880000000000003;0.0409651;12.523184007214637;-4.495127538295617;0.618368801301245;0.16629252129755354
28.900000000000002;0.0426689;12.546900996312477;-4.48340510380399;0.6216510184958963;0.16231566352017943
28.92;0.0443727;12.570607958329125;-4.4714957253323275;0.6248614278420522;0.1618045307666016
28.94;0.0559587;12.590999313478168;-4.454536815192007;0.6281231997265604;0.1630885942254051
28.96;0.06993;12.614624499808773;-4.442366928663785;0.6313849716110684;0.1555836777237529
28.98;0.0777675;12.641753241270264;-4.43491059778073;0.6343465468355105;0.15372614781088698
29.000000000000004;0.0791306;12.66529528208549;-4.422364239647912;0.6375340175235039;0.15411261316349287
29.020000000000003;0.0804936;12.692432935133022;-4.4147592770873345;0.6405110513620502;0.14923815727992393
29.040000000000003;0.090035;12.712401915964007;-4.397143568364856;0.6435035438147009;0.14571009855564862
29.060000000000002;0.104347;12.739470578600303;-4.389181669826902;0.6463394553042762;0.14038684361899198
29.080000000000002;0.111844;12.762798694290513;-4.376359548456934;0.6491190175594606;0.13897811275921654
29.1;0.11457;12.785953265003375;-4.363370545130184;0.6518985798146448;0.13545005403493568
29.12;0.115933;12.809114507469673;-4.350245608626325;0.654537019720858;0.13320605876945832
29.14;0.125474;12.828740358961557;-4.332293583476469;0.6572268221654232;0.1331437250689765
29.16;0.140127;12.852121214493277;-4.318801882001767;0.659862768723617;0.13000213169730987
29.180000000000003;0.147965;12.875029961611768;-4.305418898129881;0.6624269074333156;0.12686053832564323
29.200000000000003;0.150009;12.897977864053722;-4.291902369675887;0.6649371902566428;0.12198608244207429
29.220000000000002;0.151372;12.92109002714657;-4.278270658453987;0.6673063507309985;0.11929328812349813
29.240000000000002;0.160573;12.943858903418155;-4.264553540475829;0.6697089217815827;0.11615169475183704
29.26;0.174885;12.96668835764989;-4.250744728534804;0.671952418521072;0.10993084170898001
29.28;0.182041;12.989607283356223;-4.236801674790928;0.6741061554499419;0.10897090990230338
29.3;0.184767;13.012321455856004;-4.222609446098936;0.6763112549171642;0.10493171842444747
29.32;0.18613;13.043005294510769;-4.217669102463779;0.6783034241869198;0.10044372789348997
29.340000000000003;0.196694;13.065742148164295;-4.2033895172957365;0.6803290040329038;0.10384711921680166
29.360000000000003;0.210665;13.084528588683872;-4.184495378108679;0.6824573089555919;0.09807506522704622
29.380000000000003;0.218503;13.103112723764502;-4.165684341788114;0.6842520066419856;0.090121349672298
29.400000000000002;0.22157;13.12564694065974;-4.151177340254486;0.6860621629424838;0.08697975630062581
29.42;0.222592;13.152149706539918;-4.141332589462283;0.6877311968940106;0.08601982449394917
29.44;0.231111;13.174615717036048;-4.126629774224402;0.6895029559222418;0.08461109363418205
29.46;0.245423;13.196973037899784;-4.111858394364745;0.6911156406393779;0.07710617713252708
29.48;0.253601;13.21944859946467;-4.097097825159519;0.6925872030075428;0.07659504437894647
29.500000000000004;0.257009;13.237593528508375;-4.0776462496113455;0.6941794424145358;0.0730046519541838
29.520000000000003;0.25769;13.267820444864197;-4.071664294967149;0.6955073890857102;0.06549973545252884
29.540000000000003;0.26655;13.28990732610603;-4.05680495067896;0.6967994318326369;0.064988602698951
29.560000000000002;0.27984;13.312119195513759;-4.041631944775075;0.6981069331936682;0.061847009327281585
29.580000000000002;0.289041;13.330079286070205;-4.022045864416753;0.6992733122057282;0.05825661690251614
29.6;0.292107;13.348198367344464;-4.002335461098365;0.7004371978697689;0.05421742542466022
29.62;0.29313;13.37423656460902;-3.9915702370939248;0.7014420092227146;0.050178233946801536
29.64;0.301308;13.396262655694228;-3.976121742000869;0.7024443272276409;0.048769503087031645
29.66;0.31562;13.422325946502918;-3.965147014952943;0.7033927893461959;0.04254865004417462
29.680000000000003;0.324821;13.436182578939029;-3.940698306282542;0.7041462732294079;0.03850945856631315
29.700000000000003;0.328569;13.462007117297702;-3.9295252548848985;0.7049331676888484;0.033635002682749764
29.720000000000002;0.329251;13.483917567216503;-3.9139212388487565;0.7054916733367179;0.029595811204893845
29.740000000000002;0.334021;13.509763129076012;-3.902557612814011;0.7061170001370441;0.0272894822389319
29.76;0.341518;13.535297959891576;-3.891499361018432;0.7065832526262752;0.025431952326060433
29.78;0.347311;13.552879676901183;-3.8714111522315457;0.7071342782300866;0.023574422413194514
29.8;0.349015;13.574581471937327;-3.8554016138242617;0.707526229522803;0.016069505911545098
29.82;0.349696;13.60033088526881;-3.844017807157968;0.7077770584665484;0.01729123566986401
29.840000000000003;0.350037;13.617831845942518;-3.8236141013325837;0.7082178789495975;0.013252044191999766
29.860000000000003;0.349696;13.639483915959081;-3.807704035923314;0.7083071402342284;0.007479990202244323
29.880000000000003;0.349696;13.656827372286143;-3.7873839517445;0.7085170785576873;0.00652005839557046
29.900000000000002;0.349696;13.682479299942022;-3.775606277219398;0.7085679425700512;0.0007480044058150169
29.92;0.349696;13.70397303349771;-3.7595918064958087;0.7085469987339199;-0.000660726453954874
29.94;0.349356;13.725342626137936;-3.7433419538810964;0.708541513511893;-0.004251118878723092
29.96;0.349696;13.750852403865355;-3.7314904348060587;0.708376953978771;-0.007392712250389731
29.98;0.349696;13.767869411867931;-3.7109320316381473;0.7082458050218774;-0.010983104675152398
30.000000000000004;0.349696;13.7932578803832;-3.699075071991179;0.7079376297917649;-0.01675515866491339
30.020000000000003;0.349696;13.818769522576305;-3.687035039329136;0.7075755986752809;-0.016431027012783758
30.040000000000003;0.350037;13.839947224583362;-3.6706792837182687;0.7072803887112535;-0.020470218490639677
30.060000000000002;0.349696;13.861466351144275;-3.654192881752789;0.7067567899356553;-0.02008375313803101
30.080000000000002;0.349015;13.878394631492524;-3.6334953088935413;0.7064770385857323;-0.023611811862314643
30.1;0.349356;13.903714720744393;-3.6214780490372616;0.7058123174611627;-0.03060559561038622
30.12;0.349015;13.924910120652783;-3.6048831926467506;0.7052528147613168;-0.028037468692779226
30.14;0.349356;13.946105752971242;-3.588141265296282;0.7046908187134515;-0.03425832173563347
30.16;0.349696;13.967390340448624;-3.5715627581581875;0.7038824818918915;-0.03784871416039614
30.180000000000003;0.349696;13.984342910709504;-3.5506535472825327;0.7031768701470357;-0.03534292094327928
30.200000000000003;0.349696;14.009556768549961;-3.538370292405388;0.7024687650541603;-0.03675165180304917
30.220000000000002;0.349356;14.03068827534802;-3.5215789320474307;0.7017068040749137;-0.041239642334003894
30.240000000000002;0.349696;14.051844369346307;-3.504802527741511;0.7008191793608002;-0.04534116751234717
30.26;0.349696;14.07304908226644;-3.4880005049995506;0.6998931573744198;-0.050726756149491174
30.28;0.349696;14.094122114303893;-3.471584599982454;0.6987901091148205;-0.050851423550460344
30.3;0.349696;14.115340021355257;-3.4547998252441015;0.6978591004324014;-0.04924322843952999
30.32;0.349356;14.136663300554085;-3.438011553175379;0.6968203799772393;-0.05418001802358351
30.340000000000003;0.349356;14.157910717161919;-3.4212527813614817;0.6956918997114581;-0.0560375479364522
30.360000000000003;0.349696;14.179028783785038;-3.404504001072001;0.6945788780597812;-0.058281543201926786
30.380000000000003;0.349696;14.195897918529335;-3.383311435275708;0.693360637983381;-0.06444006254429367
30.400000000000002;0.349696;14.22119350367863;-3.370965996995187;0.6920012755580095;-0.06584879340406634
30.42;0.349696;14.242541574078405;-3.3540467814667703;0.6907266862472183;-0.06328066648646212
30.44;0.349696;14.267643517363725;-3.3416299774386107;0.689470048898551;-0.07155851369333442
30.46;0.349696;14.28869322924961;-3.3247683658325133;0.687864345699485;-0.07418897431142323
30.48;0.349356;14.309864489257443;-3.3077129687309648;0.6865024899260941;-0.07162084739382178
30.500000000000004;0.349015;14.33105897108014;-3.2908321122990016;0.6849995118037321;-0.07559770517119867
30.520000000000003;0.349015;14.352264946981805;-3.2736288598497043;0.6834785817192461;-0.07739290138358
